구,facilities_index,facilities_people_index,arts_facilities_index
강남구,99.52,100.0,99.76
강동구,99.53,100.0,99.76
강북구,100.0,100.0,100.0
강서구,102.62,100.0,101.31
관악구,98.55,100.0,99.28
광진구,101.78,100.0,100.89
구로구,99.21,100.0,99.6
금천구,98.47,100.0,99.24
노원구,99.86,100.0,99.93
도봉구,99.98,100.0,99.99
동대문구,98.99,100.0,99.5
동작구,99.63,100.0,99.82
마포구,99.91,100.0,99.96
서대문구,99.06,100.0,99.53
서초구,101.1,100.0,100.55
성동구,100.28,100.0,100.14
성북구,99.38,100.0,99.69
송파구,99.4,100.0,99.7
양천구,99.96,100.0,99.98
영등포구,99.02,100.0,99.51
용산구,101.64,100.0,100.82
은평구,99.87,100.0,99.94
종로구,101.15,100.0,100.58
중구,99.33,100.0,99.66
중랑구,99.44,100.0,99.72
