구,Arts_and_culture_satisfaction_and_intent_to_attend,Satisfaction_and_intention_to_take_arts_education,Satisfaction_with_leisure_time,Happiness_and_quality_of_life,Performance_marketplace_sales,Art_market_sales,Number_of_international_cultural_exchanges,Enjoyment_Outcome_Index,Market_Performance_Index,art_achievement_index
강서구,100.0,100.0,201.68253752992013,104.03809103208341,100.0,100.0,100.0,126.43015714050088,100.0,113.21507857025044
금정구,100.0,100.0,62.76402871396646,126.92177648125076,100.0,100.0,100.0,97.4214512988043,100.0,98.71072564940215
기장군,100.0,100.0,361.88021992475524,114.56872613360792,100.0,100.0,100.0,169.1122365145908,100.0,134.5561182572954
남구,100.0,100.0,60.465678667809044,125.26767784844894,100.0,100.0,100.0,96.43333912906449,100.0,98.21666956453225
동구,100.0,100.0,94.34126853362945,65.77698312799546,100.0,100.0,100.0,90.02956291540622,100.0,95.01478145770311
동래구,100.0,100.0,45.49886698111894,148.75880324737594,100.0,100.0,100.0,98.56441755712372,100.0,99.28220877856185
부산진구,100.0,100.0,82.85914643446806,109.64395098732145,100.0,100.0,100.0,98.12577435544738,100.0,99.0628871777237
북구,100.0,100.0,0.0,83.90338918830173,100.0,100.0,100.0,70.97584729707543,100.0,85.48792364853772
사상구,100.0,100.0,35.88526744989187,58.56365328719232,100.0,100.0,100.0,73.61223018427104,100.0,86.80611509213551
사하구,100.0,100.0,63.159593288791136,51.58683435206395,100.0,100.0,100.0,78.68660691021377,100.0,89.34330345510688
서구,100.0,100.0,74.73495289159901,102.96076526287958,100.0,100.0,100.0,94.42392953861965,100.0,97.21196476930982
수영구,100.0,100.0,28.079837409915378,95.57554930297036,100.0,100.0,100.0,80.91384667822143,100.0,90.45692333911072
연제구,100.0,100.0,16.52414112982107,136.7714303396999,100.0,100.0,100.0,88.32389286738024,100.0,94.16194643369012
영도구,100.0,100.0,86.32570681923139,71.60672643131858,100.0,100.0,100.0,89.4831083126375,100.0,94.74155415631876
중구,100.0,100.0,297.83382119669307,72.10898955129818,100.0,100.0,100.0,142.4857026869978,100.0,121.2428513434989
해운대구,100.0,100.0,87.96493302838972,131.94665342619146,100.0,100.0,100.0,104.9778966136453,100.0,102.48894830682265
