구,CultureWorkerIndex,PerformanceIndex,ConApplicantsIndex,ContentsGIndex,ContentsHIndex,ManPowerIndex,ContentsIndex,ArtCreationProductionIndex
강서구,128.6036036036036,100.0,100.0,100.0,100.0,109.53453453453453,100.0,104.76726726726727
금정구,184.7972972972973,100.0,100.0,100.0,100.0,128.26576576576576,100.0,114.13288288288288
기장구,131.41891891891893,100.0,100.0,100.0,100.0,110.47297297297298,100.0,105.23648648648648
남구,99.54954954954955,100.0,100.0,100.0,100.0,99.84984984984986,100.0,99.92492492492494
동구,59.57207207207207,100.0,100.0,100.0,100.0,86.52402402402402,100.0,93.26201201201201
동래구,123.42342342342343,100.0,100.0,100.0,100.0,107.8078078078078,100.0,103.90390390390391
부산진구,205.74324324324326,100.0,100.0,100.0,100.0,135.24774774774775,100.0,117.62387387387388
북구,77.13963963963964,100.0,100.0,100.0,100.0,92.37987987987988,100.0,96.18993993993993
사상구,63.626126126126124,100.0,100.0,100.0,100.0,87.87537537537537,100.0,93.93768768768768
사하구,64.52702702702703,100.0,100.0,100.0,100.0,88.17567567567568,100.0,94.08783783783784
서구,39.189189189189186,100.0,100.0,100.0,100.0,79.72972972972973,100.0,89.86486486486487
수영구,51.91441441441441,100.0,100.0,100.0,100.0,83.97147147147147,100.0,91.98573573573574
연제구,71.509009009009,100.0,100.0,100.0,100.0,90.503003003003,100.0,95.25150150150151
영도구,35.6981981981982,100.0,100.0,100.0,100.0,78.56606606606607,100.0,89.28303303303304
중구,41.55405405405405,100.0,100.0,100.0,100.0,80.51801801801803,100.0,90.25900900900902
해운대구,221.28378378378378,100.0,100.0,100.0,100.0,140.42792792792793,100.0,120.21396396396396
